krunker_profile,kr_amount,change_summary,kr_sent_datetime,pull_request,Verification,total_kr_sent
https://krunker.io/social.html?p=profile&q=Chwoubaka,33000,New language ~ Krunker into French language (66%),Sent 2021-04-11 18:17 AEST,N/A (pre-github),,724698
https://krunker.io/social.html?p=profile&q=Atzelord,17000,New language ~ Krunker into French language (33%),Sent 2021-04-11 18:18 AEST,N/A (pre-github),,
https://krunker.io/social.html?p=profile&q=YuniQ,500,Minor changes to existing translations ~ Japanese,Sent 2021-04-11 18:19 AEST,https://github.com/mty22/krunker.io-translations/pull/3,,
https://krunker.io/social.html?p=profile&q=Hiro527,500,Minor changes to existing translations ~ Korean,Sent 2021-04-11 18:19 AEST,https://github.com/mty22/krunker.io-translations/pull/6,,
https://krunker.io/social.html?p=profile&q=YuniQ,5000,General changes ~ translation of new content ~ Korean,Sent 2021-04-11 18:20 AEST,https://github.com/mty22/krunker.io-translations/pull/11,,
https://krunker.io/social.html?p=profile&q=xlNightmare,5000,General changes ~ translation of new content ~ Spanish,Sent 2021-04-11 18:20 AEST,https://github.com/mty22/krunker.io-translations/pull/12,,
https://krunker.io/social.html?p=profile&q=bodeneinheit,30000,Major changes to German translations (90%),Sent 2021-04-11 18:20 AEST,https://github.com/mty22/krunker.io-translations/pull/13,,
https://krunker.io/social.html?p=profile&q=zzzrobinzzz,3500,Major changes to German translations (10%) ~ note: Fuderal,Sent 2021-04-11 18:24 AEST,https://github.com/mty22/krunker.io-translations/pull/13,,
https://krunker.io/social.html?p=profile&q=Jypa,45000,New language ~ Krunker into Finnish language (90%),Sent 2021-04-11 18:21 AEST,https://github.com/mty22/krunker.io-translations/pull/14,,
https://krunker.io/social.html?p=profile&q=Entasy,5000,New language ~ Krunker into Finnish language (10%),Sent 2021-04-11 18:21 AEST,https://github.com/mty22/krunker.io-translations/pull/14,,
https://krunker.io/social.html?p=profile&q=Hiro527,4000,Minor changes to existing translations ~ Japanese,Sent 2021-04-21 21:31 AEST,https://github.com/mty22/krunker.io-translations/pull/34,,
https://krunker.io/social.html?p=profile&q=Semliot,12500,New language ~ Krunker into Dutch language (25%),Sent 2021-04-21 21:32 AEST,https://github.com/mty22/krunker.io-translations/pull/88,,
https://krunker.io/social.html?p=profile&q=NickAuthentic,12500,New language ~ Krunker into Dutch language (25%),Sent 2021-04-21 21:32 AEST,https://github.com/mty22/krunker.io-translations/pull/88,,
https://krunker.io/social.html?p=profile&q=Gluzly ,12500,New language ~ Krunker into Dutch language (25%),Sent 2021-04-21 21:32 AEST,https://github.com/mty22/krunker.io-translations/pull/88,Done,
https://krunker.io/social.html?p=profile&q=AdoreMe,12500,New language ~ Krunker into Dutch language (25%),Sent 2021-04-21 21:32 AEST,https://github.com/mty22/krunker.io-translations/pull/88,,
https://krunker.io/social.html?p=profile&q=pamglint,40000,New language ~ Krunker into Polish language (80%),Sent 2021-05-04 21:23 AEST,https://github.com/mty22/krunker.io-translations/pull/24,,
https://krunker.io/social.html?p=profile&q=xhg4,10000,New language ~ Krunker into Polish language (20%),Sent 2021-04-28 21:21 AEST,https://github.com/mty22/krunker.io-translations/pull/24,,
https://krunker.io/social.html?p=profile&q=tr0922,2400,Minor changes to existing translations ~ Korean (60%),Sent 2021-04-25 21:10 AEST,https://github.com/mty22/krunker.io-translations/pull/95,,
https://krunker.io/social.html?p=profile&q=zVaderX ,800,Minor changes to existing translations ~ Korean (20%),Sent 2021-04-25 21:10 AEST,https://github.com/mty22/krunker.io-translations/pull/95,,
https://krunker.io/social.html?p=profile&q=GoonMandu,800,Minor changes to existing translations ~ Korean (20%),Sent 2021-04-25 21:10 AEST,https://github.com/mty22/krunker.io-translations/pull/95,,
https://krunker.io/social.html?p=profile&q=Sonicglass,3500,Minor changes to existing translations ~ Spanish,Sent 2021-04-25 21:11 AEST,https://github.com/mty22/krunker.io-translations/pull/77,,
https://krunker.io/social.html?p=profile&q=enygmate,5000,General changes ~ updates to French language,Sent 2021-04-25 21:11 AEST,https://github.com/mty22/krunker.io-translations/pull/102,,
https://krunker.io/social.html?p=profile&q=CrackZ,4000,Minor changes to existing translations ~ German,Sent 2021-04-25 21:12 AEST,https://github.com/mty22/krunker.io-translations/pull/73,,
https://krunker.io/social.html?p=profile&q=bodeneinheit,3000,Minor changes to existing translations ~ German,Sent 2021-04-25 21:12 AEST,https://github.com/mty22/krunker.io-translations/pull/132,,
https://krunker.io/social.html?p=profile&q=BawAppie,3000,Minor changes to existing translations ~ Korean,Sent 2021-04-28 21:23 AEST,https://github.com/mty22/krunker.io-translations/pull/130,,
https://krunker.io/social.html?p=profile&q=F3L!X,2500,Minor changes to existing translations ~ German,Sent 2021-04-28 21:23 AEST,https://github.com/mty22/krunker.io-translations/pull/153,,
https://krunker.io/social.html?p=profile&q=Hiro527,3000,Minor changes to existing translations ~ Japanese,Sent 2021-04-28 21:24 AEST,https://github.com/mty22/krunker.io-translations/pull/131,,
https://krunker.io/social.html?p=profile&q=CorruptSausage,2500,Minor changes to existing translations ~ Dutch,Sent 2021-04-28 21:24 AEST,https://github.com/mty22/krunker.io-translations/pull/156,,
https://krunker.io/social.html?p=profile&q=xlNightmare,2500,Minor changes to existing translations ~ Spanish,Sent 2021-04-28 21:24 AEST,https://github.com/mty22/krunker.io-translations/pull/158,,
https://krunker.io/social.html?p=profile&q=enygmate,2500,Minor changes to existing translations ~ French,Sent 2021-04-28 21:25 AEST,https://github.com/mty22/krunker.io-translations/pull/159,,
https://krunker.io/social.html?p=profile&q=zeude,10000,New language ~ Krunker into Hindi language (20%),Sent 2021-05-04 21:23 AEST,https://github.com/mty22/krunker.io-translations/pull/17,Done,
https://krunker.io/social.html?p=profile&q=HistoriFy,10000,New language ~ Krunker into Hindi language (20%),Sent 2021-05-04 21:24 AEST,https://github.com/mty22/krunker.io-translations/pull/17,,
https://krunker.io/social.html?p=profile&q=TheDevKeval,7500,New language ~ Krunker into Hindi language (15%),Sent 2021-05-04 21:24 AEST,https://github.com/mty22/krunker.io-translations/pull/17,,
https://krunker.io/social.html?p=profile&q=slogllykop,7500,New language ~ Krunker into Hindi language (15%),Sent 2021-05-04 21:25 AEST,https://github.com/mty22/krunker.io-translations/pull/17,,
https://krunker.io/social.html?p=profile&q=BitES,2500,New language ~ Krunker into Hindi language (5%),Sent 2021-05-04 21:25 AEST,https://github.com/mty22/krunker.io-translations/pull/17,,
https://krunker.io/social.html?p=profile&q=milethebot,5000,New language ~ Krunker into Hindi language (10%),Sent 2021-05-04 21:26 AEST,https://github.com/mty22/krunker.io-translations/pull/17,,
https://krunker.io/social.html?p=profile&q=le_hem,7500,New language ~ Krunker into Hindi language (15%),Sent 2021-05-04 21:35 AEST,https://github.com/mty22/krunker.io-translations/pull/17,,
https://krunker.io/social.html?p=profile&q=JeloW-GoKu,1000,Minor changes to existing translations ~ Spanish,Sent 2021-05-04 21:32 AEST,https://github.com/mty22/krunker.io-translations/pull/164,,
https://krunker.io/social.html?p=profile&q=enygmate,500,Minor changes to existing translations ~ French,Sent 2021-05-04 21:32 AEST,https://github.com/mty22/krunker.io-translations/pull/162,,
https://krunker.io/social.html?p=profile&q=GV_EthanW,12000,General changes ~ updates to Simplified Chinese language (80%),Sent 2021-05-04 21:33 AEST,https://github.com/mty22/krunker.io-translations/pull/104,,
https://krunker.io/social.html?p=profile&q=WpyGG,1500,General changes ~ updates to Simplified Chinese language (10%),Sent 2021-05-04 21:33 AEST,https://github.com/mty22/krunker.io-translations/pull/104,,
https://krunker.io/social.html?p=profile&q=Awesome_Boy,1500,General changes ~ updates to Simplified Chinese language (10%),Sent 2021-05-04 21:34 AEST,https://github.com/mty22/krunker.io-translations/pull/104,,
https://krunker.io/social.html?p=profile&q=GoonMandu,500,Minor changes to existing translations ~ Korean,Sent 2021-05-04 21:34 AEST,https://github.com/mty22/krunker.io-translations/pull/168,,
https://krunker.io/social.html?p=profile&q=coeg%E2%A0%80%E2%A0%80,20000,New language ~ Krunker into Russian (40%),Sent 2021-05-09 17:03 AEST,https://github.com/mty22/krunker.io-translations/pull/79,Done,
https://krunker.io/social.html?p=profile&q=Yurikan4ik ,15000,New language ~ Krunker into Russian (30%),Sent 2021-05-09 17:03 AEST,https://github.com/mty22/krunker.io-translations/pull/79,,
https://krunker.io/social.html?p=profile&q=%D0%9F%D0%B8%D0%BD%D0%B3%D0%B2%D0%B8%D0%BD,15000,New language ~ Krunker into Russian (30%),Sent 2021-05-09 17:03 AEST,https://github.com/mty22/krunker.io-translations/pull/79,,
https://krunker.io/social.html?p=profile&q=ligmabots,1000,New language ~ Krunker into Russian (reviewer/bonus offer),Sent 2021-05-16 14:48 AEST,https://github.com/mty22/krunker.io-translations/pull/79,,
https://krunker.io/social.html?p=profile&q=ZalfredomZ,40500,Major changes ~ Portuguese language (90%),Sent 2021-05-16 14:48 AEST,https://github.com/mty22/krunker.io-translations/pull/142,,
https://krunker.io/social.html?p=profile&q=CRAZYGIRLS22,4500,Major changes ~ Portuguese language (10%),Sent 2021-05-16 14:48 AEST,https://github.com/mty22/krunker.io-translations/pull/142,,
https://krunker.io/social.html?p=profile&q=WpyGG,4000,Minor changes to existing translations ~ Simplified Chinese,Sent 2021-05-16 14:49 AEST,https://github.com/mty22/krunker.io-translations/pull/165,,
https://krunker.io/social.html?p=profile&q=Awesome_Boy,500,Minor changes to existing translations ~ Simplified Chinese (Reviewing),Sent 2021-05-16 14:49 AEST,https://github.com/mty22/krunker.io-translations/pull/165,,
https://krunker.io/social.html?p=profile&q=YuniQ,500,Minor changes to existing translations ~ Korean,Sent 2021-05-16 14:49 AEST,https://github.com/mty22/krunker.io-translations/pull/172,,
https://krunker.io/social.html?p=profile&q=tr0922,1000,Minor changes to existing translations ~ Korean,Sent 2021-05-16 14:49 AEST,https://github.com/mty22/krunker.io-translations/pull/177,,
https://krunker.io/social.html?p=profile&q=Hiro527,1000,Minor changes to existing translations ~ Japanese,Sent 2021-05-16 14:50 AEST,https://github.com/mty22/krunker.io-translations/pull/181,,
https://krunker.io/social.html?p=profile&q=BawAppie,500,Minor changes to existing translations ~ Korean,Sent 2021-05-16 14:50 AEST,https://github.com/mty22/krunker.io-translations/pull/183,,
https://krunker.io/social.html?p=profile&q=enygmate,1000,Minor changes to existing translations ~ French,Sent 2021-05-16 14:51 AEST,https://github.com/mty22/krunker.io-translations/pull/182,,
https://krunker.io/social.html?p=profile&q=xlNightmare,1000,Minor changes to existing translations ~ Spanish,Sent 2021-05-16 14:51 AEST,https://github.com/mty22/krunker.io-translations/pull/184,,
https://krunker.io/social.html?p=profile&q=enygmate,300,Minor changes to existing translations ~ French,Sent 2021-05-30 14:38 AEST,https://github.com/mty22/krunker.io-translations/pull/195,,
https://krunker.io/social.html?p=profile&q=Rupture_,500,Minor changes to existing translations ~ Hindi,Sent 2021-06-08 15:09 AEST,https://github.com/mty22/krunker.io-translations/pull/180,,
https://krunker.io/social.html?p=profile&q=HooD_ii,500,Minor changes to existing translations ~ Hindi,Sent 2021-06-08 15:09 AEST,https://github.com/mty22/krunker.io-translations/pull/180,,
https://krunker.io/social.html?p=profile&q=MrGira,35000,New language ~ Krunker into Italian (70%),Sent 2021-05-30 15:14 AEST,https://github.com/mty22/krunker.io-translations/pull/173,Done,
https://krunker.io/social.html?p=profile&q=Hiroo%2E,15000,New language ~ Krunker into Italian (30%),Sent 2021-05-30 15:15 AEST,https://github.com/mty22/krunker.io-translations/pull/173,,
https://krunker.io/social.html?p=profile&q=colpiffero,1000,"New language ~ Krunker into Italian (reviewer, bonus KR)",Sent 2021-05-30 15:14 AEST,https://github.com/mty22/krunker.io-translations/pull/173,,
https://krunker.io/social.html?p=profile&q=WpyGG,20000,New Language ~ Traditional Chinese (40%),Sent 2021-06-08 15:10 AEST,https://github.com/mty22/krunker.io-translations/pull/138,,
https://krunker.io/social.html?p=profile&q=Awesome_Boy,25000,New Language ~ Traditional Chinese (50%),Sent 2021-06-08 15:10 AEST,https://github.com/mty22/krunker.io-translations/pull/138,,
https://krunker.io/social.html?p=profile&q=POG_AWM,1000,Minor changes to existing translations ~ Hindi,Sent 2021-07-22 18:08 AEST,https://github.com/mty22/krunker.io-translations/pull/198,,
https://krunker.io/social.html?p=profile&q=iNotT,2500,New language ~ Tagalog (Team 1: 10%),Sent 2021-08-01 14:09 AEST,https://github.com/mty22/krunker.io-translations/pull/170,,
https://krunker.io/social.html?p=profile&q=daje1097,17500,New language ~ Tagalog (Team 1: 70%),Sent 2021-08-01 14:09 AEST,https://github.com/mty22/krunker.io-translations/pull/170,,
https://krunker.io/social.html?p=profile&q=Jourdanais,5000,New language ~ Tagalog (Team 1: 20%),Sent 2021-08-01 14:10 AEST,https://github.com/mty22/krunker.io-translations/pull/170,,
https://krunker.io/social.html?p=profile&q=StarRayX,5625,New language ~ Tagalog (Team 2: 22.5%),Sent 2021-08-01 14:10 AEST,https://github.com/mty22/krunker.io-translations/pull/170,,
https://krunker.io/social.html?p=profile&q=-Navsy-17,19875,New language ~ Tagalog (Team 2: 75.5%) + Bonus,Sent 2021-08-01 14:11 AEST,https://github.com/mty22/krunker.io-translations/pull/170,,
https://krunker.io/social.html?p=profile&q=TommyRomero,500,New language ~ Tagalog (Team 2: 2%),Sent 2021-08-01 14:11 AEST,https://github.com/mty22/krunker.io-translations/pull/170,,
https://krunker.io/social.html?p=profile&q=xlNightmare,750,Minor changes to existing translations ~ Portuguese,Sent 2021-07-22 18:10 AEST,https://github.com/mty22/krunker.io-translations/pull/201,,
https://krunker.io/social.html?p=profile&q=xhg4,750,Minor changes to existing translations ~ Polish,Sent 2021-07-22 18:10 AEST,https://github.com/mty22/krunker.io-translations/pull/178,,
https://krunker.io/social.html?p=profile&q=-Chxrge,750,Minor changes to existing translations ~ Russian,Sent 2021-07-22 18:11 AEST,https://github.com/mty22/krunker.io-translations/pull/193,,
https://krunker.io/social.html?p=profile&q=coeg%E2%A0%80%E2%A0%80,2500,Minor changes to existing translations ~ Russian (Bonus),Sent 2021-07-22 18:12 AEST,https://github.com/mty22/krunker.io-translations/pull/193,,
https://krunker.io/social.html?p=profile&q=tr0922,500,Minor changes to existing translations ~ Korean,Sent 2021-07-22 18:12 AEST,https://github.com/mty22/krunker.io-translations/pull/202,,
https://krunker.io/social.html?p=profile&q=YuniQ,250,Minor changes to existing translations ~ Korean (reviewing),Sent 2021-07-22 18:12 AEST,https://github.com/mty22/krunker.io-translations/pull/202,,
https://krunker.io/social.html?p=profile&q=GoonMandu,250,Minor changes to existing translations ~ Korean (reviewing),Sent 2021-07-22 18:13 AEST,https://github.com/mty22/krunker.io-translations/pull/202,,
https://krunker.io/social.html?p=profile&q=Hiro527,1250,Minor changes to existing translations ~ Japanese,Sent 2021-07-22 18:29 AEST,https://github.com/mty22/krunker.io-translations/pull/218,,
https://krunker.io/social.html?p=profile&q=hassich,250,Minor changes to existing translations ~ Japanese (reviewing),Sent 2021-07-22 18:29 AEST,https://github.com/mty22/krunker.io-translations/pull/218,,
https://krunker.io/social.html?p=profile&q=enygmate,1250,Minor changes to existing translations ~ French,Sent 2021-07-22 18:51 AEST,https://github.com/mty22/krunker.io-translations/pull/216,,
https://krunker.io/social.html?p=profile&q=xlNightmare,1250,Minor changes to existing translations ~ Spanish,Sent 2021-08-01 14:12 AEST,https://github.com/mty22/krunker.io-translations/pull/208,,
https://krunker.io/social.html?p=profile&q=MGVoltJesk,250,Minor changes to existing translations ~ Spanish (reviewing),Sent 2021-08-01 14:13 AEST,https://github.com/mty22/krunker.io-translations/pull/208,,
https://krunker.io/social.html?p=profile&q=peyang,1000,Minor changes to existing translations ~ Japanese (bonus KR for quality),Sent 2021-08-01 14:13 AEST,https://github.com/mty22/krunker.io-translations/pull/224,,
https://krunker.io/social.html?p=profile&q=BawAppie,750,Minor changes to existing translations ~ Korean,Sent 2021-08-01 14:26 AEST,https://github.com/mty22/krunker.io-translations/pull/209,,
https://krunker.io/social.html?p=profile&q=zVaderX ,250,Minor changes to existing translations ~ Korean (reviewing),Sent 2021-08-01 14:26 AEST,https://github.com/mty22/krunker.io-translations/pull/209,,
https://krunker.io/social.html?p=profile&q=YuniQ,350,Minor changes to existing translations ~ Korean (reviewing),Sent 2021-08-01 14:27 AEST,https://github.com/mty22/krunker.io-translations/pull/209,,
https://krunker.io/social.html?p=profile&q=GoonMandu,350,Minor changes to existing translations ~ Korean (reviewing),Sent 2021-08-01 14:27 AEST,https://github.com/mty22/krunker.io-translations/pull/209,,
https://krunker.io/social.html?p=profile&q=mxtteismad,500,Minor changes to existing translations ~ Italian,Sent 2021-08-01 14:27 AEST,https://github.com/mty22/krunker.io-translations/pull/226,,
https://krunker.io/social.html?p=profile&q=MrGira,500,Minor changes to existing translations ~ Italian (reviewing),Sent 2021-08-01 14:28 AEST,https://github.com/mty22/krunker.io-translations/pull/226,,
https://krunker.io/social.html?p=profile&q=0v0katai,1000,Minor changes to existing translations ~ Traditional Chinese  (bonus KR for quality),Sent 2021-08-01 14:28 AEST,https://github.com/mty22/krunker.io-translations/pull/217,,
https://krunker.io/social.html?p=profile&q=Awesome_Boy,250,Minor changes to existing translations ~ Traditional Chinese (reviewing),Sent 2021-08-01 14:28 AEST,https://github.com/mty22/krunker.io-translations/pull/217,,
https://krunker.io/social.html?p=profile&q=xhg4,750,Minor changes to existing translations ~ Polish,Sent 2021-08-01 14:28 AEST,https://github.com/mty22/krunker.io-translations/pull/225,,
https://krunker.io/social.html?p=profile&q=-isori,250,Minor changes to existing translations ~ Polish (reviewing),Sent 2021-08-29 16:22 AEST,https://github.com/mty22/krunker.io-translations/pull/225,,
https://krunker.io/social.html?p=profile&q=YuniQ,2500,General changes to existing translations ~ Korean (quality increase),Sent 2021-08-29 16:23 AEST,https://github.com/mty22/krunker.io-translations/pull/239,,
https://krunker.io/social.html?p=profile&q=GoonMandu,2500,General changes to existing translations ~ Korean (quality increase),Sent 2021-08-29 16:23 AEST,https://github.com/mty22/krunker.io-translations/pull/239,,
https://krunker.io/social.html?p=profile&q=Secret,12500,New language ~ Krunker into Turkish language (25%) - (formally: SecretMember),Sent 2021-08-29 16:24 AEST,https://github.com/mty22/krunker.io-translations/pull/228,,
https://krunker.io/social.html?p=profile&q=Winner_Ogün,12500,New language ~ Krunker into Turkish language (25%),Sent 2021-08-29 16:25 AEST,https://github.com/mty22/krunker.io-translations/pull/228,,
https://krunker.io/social.html?p=profile&q=hon0ur,12500,New language ~ Krunker into Turkish language (25%) - (formally: onurongunnn),Sent 2021-08-29 16:25 AEST,https://github.com/mty22/krunker.io-translations/pull/228,,
https://krunker.io/social.html?p=profile&q=-Navsy-17,5000,General changes to existing translations ~ Tagalog,Sent 2021-08-29 16:25 AEST,https://github.com/mty22/krunker.io-translations/pull/211,,
https://krunker.io/social.html?p=profile&q=StarRayX,250,General changes to existing translations ~ Tagalog (reviewing),Sent 2021-08-29 16:25 AEST,https://github.com/mty22/krunker.io-translations/pull/211,,
https://krunker.io/social.html?p=profile&q=DAndanDAn10,250,General changes to existing translations ~ Tagalog (reviewing),Sent 2021-08-29 17:08 AEST,https://github.com/mty22/krunker.io-translations/pull/211,,
https://krunker.io/social.html?p=profile&q=Dreamcatcher_,250,General changes to existing translations ~ Tagalog (reviewing),Sent 2021-08-29 16:25 AEST,https://github.com/mty22/krunker.io-translations/pull/211,,
https://krunker.io/social.html?p=profile&q=DADDY_AWM,1500,Minor changes to existing translations ~ Hindi,Sent 2021-08-29 16:27 AEST,https://github.com/mty22/krunker.io-translations/pull/230,,
https://krunker.io/social.html?p=profile&q=TheDevKeval,500,Minor changes to existing translations ~ Hindi (reviewing),Sent 2021-08-29 16:27 AEST,https://github.com/mty22/krunker.io-translations/pull/230,,
https://krunker.io/social.html?p=profile&q=BluZed,250,Minor changes to existing translations ~ Hindi (reviewing),Sent 2021-08-30 00:38 AEST ,https://github.com/mty22/krunker.io-translations/pull/230,,
https://krunker.io/social.html?p=profile&q=420xAndo_,8000,General changes to existing translations ~ German,Sent 2021-08-29 16:27 AEST,https://github.com/mty22/krunker.io-translations/pull/244,,
https://krunker.io/social.html?p=profile&q=NandrewBCannon,250,General changes to existing translations ~ German (Reviewing),Sent 2021-08-29 16:27 AEST,https://github.com/mty22/krunker.io-translations/pull/244,,
https://krunker.io/social.html?p=profile&q=Bodeneinheit,500,General changes to existing translations ~ German (Reviewing),Sent 2021-08-29 16:28 AEST,https://github.com/mty22/krunker.io-translations/pull/244,,
https://krunker.io/social.html?p=profile&q=0v0katai,7500,Minor changes to existing translations ~ Traditional Chinese (quality bump),Sent 2021-08-29 16:29 AEST,https://github.com/mty22/krunker.io-translations/pull/237,,
https://krunker.io/social.html?p=profile&q=Awesome_Boy,500,Minor changes to existing translations ~ Traditional Chinese (reviewing),Sent 2021-08-29 16:30 AEST,https://github.com/mty22/krunker.io-translations/pull/237,,
https://krunker.io/social.html?p=profile&q=0v0katai,7500,Minor changes to existing translations ~ Simplified Chinese (quality bump),Sent 2021-08-29 16:29 AEST,https://github.com/mty22/krunker.io-translations/pull/212,,
https://krunker.io/social.html?p=profile&q=Awesome_Boy,500,Minor changes to existing translations ~ Simplified Chinese (reviewing),Sent 2021-08-29 16:30 AEST,https://github.com/mty22/krunker.io-translations/pull/212,,
https://krunker.io/social.html?p=profile&q=beutoloth,1000,General changes to existing translations ~ German (Reviewing),Sent 2021-09-05 13:34 AEST,https://github.com/mty22/krunker.io-translations/pull/244,,
https://krunker.io/social.html?p=profile&q=Hiro527,2000,Minor changes to existing translations ~ Japanese,Sent 2021-09-05 13:35 AEST,https://github.com/mty22/krunker.io-translations/pull/253,Done,
https://krunker.io/social.html?p=profile&q=hassich,500,Minor changes to existing translations ~ Japanese (reviewing),Sent 2021-09-05 13:35 AEST,https://github.com/mty22/krunker.io-translations/pull/253,,
https://krunker.io/social.html?p=profile&q=NickAuthentic,8000,General changes ~ updates to Dutch,Sent 2021-09-05 13:36 AEST,https://github.com/mty22/krunker.io-translations/pull/254,,
https://krunker.io/social.html?p=profile&q=FlipBait,1200,General changes ~ updates to Dutch (reviewing),Sent 2021-09-05 13:36 AEST,https://github.com/mty22/krunker.io-translations/pull/254,,
https://krunker.io/social.html?p=profile&q=YuniQ,2000,General changes to existing translations ~ Korean,Sent 2021-09-05 13:36 AEST,https://github.com/mty22/krunker.io-translations/pull/259,,
https://krunker.io/social.html?p=profile&q=GoonMandu,500,General changes to existing translations ~ Korean (reviewing),Sent 2021-09-05 13:37 AEST,https://github.com/mty22/krunker.io-translations/pull/259,,
https://krunker.io/social.html?p=profile&q=Secret,4166,New language ~ Krunker into Turkish language – Axima’s share,Sent 2021-09-05 13:38 AEST,https://github.com/mty22/krunker.io-translations/pull/228,,
https://krunker.io/social.html?p=profile&q=Winner_Ogün,4166,New language ~ Krunker into Turkish language – Axima’s share,Sent 2021-09-05 13:38 AEST,https://github.com/mty22/krunker.io-translations/pull/228,,
https://krunker.io/social.html?p=profile&q=hon0ur,4166,New language ~ Krunker into Turkish language – Axima’s share,Sent 2021-09-05 13:38 AEST,https://github.com/mty22/krunker.io-translations/pull/228,,
https://krunker.io/social.html?p=profile&q=enygmate,1750,Minor changes to existing translations ~ French,PENDING,https://github.com/mty22/krunker.io-translations/pull/255,,
https://krunker.io/social.html?p=profile&q=xhg4,7500,General changes to existing translations ~ Polish,PENDING,https://github.com/mty22/krunker.io-translations/pull/266,,
https://krunker.io/social.html?p=profile&q=-isori,750,General changes to existing translations ~ Polish (reviewing),PENDING,https://github.com/mty22/krunker.io-translations/pull/266,,
https://krunker.io/social.html?p=profile&q=colpiffero,1750,Minor changes to existing translations ~ Italian,PENDING,https://github.com/mty22/krunker.io-translations/pull/261,,
https://krunker.io/social.html?p=profile&q=MrGira,750,Minor changes to existing translations ~ Italian (reviewing),PENDING,https://github.com/mty22/krunker.io-translations/pull/261,,
https://krunker.io/social.html?p=profile&q=-Navsy-17,2500,Minor changes to existing translations ~ Tagalog,PENDING,https://github.com/mty22/krunker.io-translations/pull/252,,
callmedandann,500,Minor changes to existing translations ~ Tagalog (reviewing),PENDING,https://github.com/mty22/krunker.io-translations/pull/252,,
https://krunker.io/social.html?p=profile&q=StarRayX,500,Minor changes to existing translations ~ Tagalog (reviewing),PENDING,https://github.com/mty22/krunker.io-translations/pull/252,,
https://krunker.io/social.html?p=profile&q=0v0katai,4000,Minor changes to existing translations ~ Traditional Chinese (quality bump),PENDING,https://github.com/mty22/krunker.io-translations/pull/256,,
https://krunker.io/social.html?p=profile&q=Awesome_Boy,500,Minor changes to existing translations ~ Traditional Chinese (reviewing),PENDING,https://github.com/mty22/krunker.io-translations/pull/256,,
https://krunker.io/social.html?p=profile&q=0v0katai,3000,Minor changes to existing translations ~ Traditional Chinese (quality bump),PENDING,https://github.com/mty22/krunker.io-translations/pull/258,,
https://krunker.io/social.html?p=profile&q=Awesome_Boy,500,Minor changes to existing translations ~ Traditional Chinese (reviewing),PENDING,https://github.com/mty22/krunker.io-translations/pull/258,,
https://krunker.io/social.html?p=profile&q=Secret,2500,Minor changes to existing translations ~ Turkish,PENDING,https://github.com/mty22/krunker.io-translations/pull/257,,
https://krunker.io/social.html?p=profile&q=Winner_Ogün,500,Minor changes to existing translations ~ Turkish (reviewing),PENDING,https://github.com/mty22/krunker.io-translations/pull/257,,
